Batch_ID,Time_Stamp,Temperature_C,Pressure_Bar,Power_Consumption_kW,Vibration_mm_s
T057,2023-01-01 00:00:00,109.99151151571508,13.015523139091375,134.5027573603191,0.9512054493766117
T057,2023-01-01 00:01:00,109.18372566309063,14.180379382493873,110.24081502257657,2.5923870423995234
T057,2023-01-01 00:02:00,116.57737416661439,7.735140712919937,142.03979551945292,0.7299142413848524
T057,2023-01-01 00:03:00,80.6730108467245,5.364556728212148,95.045693569943,0.5269052401457518
T057,2023-01-01 00:04:00,105.01416403679806,13.06615242151815,167.49267071905484,4.5356046868386715
T057,2023-01-01 00:05:00,116.01523792128076,11.82940965702529,80.4301914646551,4.5686423157204565
T057,2023-01-01 00:06:00,98.06233701933743,8.60105747662558,181.0314340877539,2.3620326594690164
T057,2023-01-01 00:07:00,92.98973706903492,11.017916831215976,168.3523972459991,3.978448825108432
T057,2023-01-01 00:08:00,85.72678457229597,10.41802995463013,102.44302921180508,4.581482450697282
T057,2023-01-01 00:09:00,118.49451690109541,10.493379604755946,77.33671116253677,1.2987916223349505
T057,2023-01-01 00:10:00,110.02544547247953,6.200498206080569,81.13022484464628,0.5934735999135914
T057,2023-01-01 00:11:00,85.28012486307222,10.36347624449032,154.92376675192418,2.995526255250612
T057,2023-01-01 00:12:00,103.31525366317868,10.581625016256897,80.66513286127643,2.9767696246000046
T057,2023-01-01 00:13:00,104.60184923664933,7.888877918686096,159.01813923308828,2.313331853462648
T057,2023-01-01 00:14:00,102.57720643853686,10.734414933290235,50.751920563363214,2.8431944124299497
T057,2023-01-01 00:15:00,89.63713482074506,12.296199388242373,93.38708641415651,4.7825759532443906
T057,2023-01-01 00:16:00,105.37902120567148,10.739993288660408,54.13079459260662,2.100357828540733
T057,2023-01-01 00:17:00,107.82696066187648,9.712032991589563,55.40874560313687,2.6001099049066485
T057,2023-01-01 00:18:00,115.39879685916743,7.283412704267427,85.68307049364824,1.435198097662274
T057,2023-01-01 00:19:00,106.41905715804967,5.866337580903025,103.45369998439958,2.0766918800541307
T057,2023-01-01 00:20:00,96.8347280383346,12.711093036635582,124.70567380631374,4.521063418349379
T057,2023-01-01 00:21:00,80.84413578805284,9.119458752934134,87.18899648627347,2.745988307023097
T057,2023-01-01 00:22:00,118.69593704963678,6.051769179173331,157.14221262990748,1.6053941085757826
T057,2023-01-01 00:23:00,82.35310086578936,8.34717533423214,161.73427972118185,2.263952854198949
T057,2023-01-01 00:24:00,84.61249172839989,12.200708391483113,90.0199296062685,0.2212940866357735
T057,2023-01-01 00:25:00,110.53848539904916,6.428854710230665,171.54988068675283,2.7009676259956925
T057,2023-01-01 00:26:00,118.86706050046087,11.213028141943404,199.5775195098519,0.4483459009903277
T057,2023-01-01 00:27:00,82.5339269756487,14.30806917233151,70.6992730574201,2.441869471923749
T057,2023-01-01 00:28:00,116.39453181825837,12.218872285832642,188.59755996519752,3.5340958433256224
T057,2023-01-01 00:29:00,98.38545541259094,7.69852756791921,146.8233967895871,2.9947495286484007
T057,2023-01-01 00:30:00,99.35293355707347,9.745866112171996,108.44364039849596,3.862909300870917
T057,2023-01-01 00:31:00,103.08907530786425,13.28338529702201,108.78808195412952,3.505422441635198
T057,2023-01-01 00:32:00,97.4526236152279,6.20801448145969,63.584136523438964,3.7339693578180757
T057,2023-01-01 00:33:00,105.28945946440334,10.282515857764528,106.13727021109557,0.47776796981978953
T057,2023-01-01 00:34:00,100.93821546987098,11.147707566278825,87.05857127187483,3.0150356573751256
T057,2023-01-01 00:35:00,87.78030363016185,8.651790571829709,127.37613497624544,2.8952890424851225
T057,2023-01-01 00:36:00,86.02182413795607,5.328832338837311,179.4111132144946,0.23240245038299015
T057,2023-01-01 00:37:00,118.94320990939113,10.839069636217666,56.33125727323626,3.819502325286667
T057,2023-01-01 00:38:00,80.7684275287436,12.014767960502743,141.41268864606621,0.6219906443466581
T057,2023-01-01 00:39:00,92.64987372408748,13.507232151975103,98.20175851359531,1.325444807351364
T057,2023-01-01 00:40:00,114.42619516551719,14.296523681232427,113.3186516415953,4.499780138187003
T057,2023-01-01 00:41:00,95.97171432438411,5.781050182865311,90.87145214527419,3.801788639428123
T057,2023-01-01 00:42:00,110.31716609482635,11.850795006386498,146.42859649896326,2.7084467802760317
T057,2023-01-01 00:43:00,118.70605369581239,13.065104198251593,86.29390040320587,4.60722666556728
T057,2023-01-01 00:44:00,101.4189769408381,11.305160687704614,133.06051938146746,2.9550833919971184
T057,2023-01-01 00:45:00,106.34872778541299,6.117257615774692,161.2388946196654,2.89968754076844
T057,2023-01-01 00:46:00,105.82360200064754,11.647734531159868,161.65897754415792,0.36803208442260094
T057,2023-01-01 00:47:00,89.41538036078872,11.962462906365424,95.28070637091602,1.6210958143061085
T057,2023-01-01 00:48:00,118.64004332065466,10.115117224892618,134.4520821692158,1.558955094693191
T057,2023-01-01 00:49:00,104.7114705965249,5.062210074470073,61.02586944983355,1.1992103049973353
T057,2023-01-01 00:50:00,88.70455320574186,10.863962802881414,125.16407333280033,2.8927366054078534
T057,2023-01-01 00:51:00,103.43023735733237,7.395692882299385,100.32677751881252,0.7288202192016852
T057,2023-01-01 00:52:00,104.58370501257238,8.444826025630942,184.68851296734067,3.3178915168372556
