Batch_ID,Time_Stamp,Temperature_C,Pressure_Bar,Power_Consumption_kW,Vibration_mm_s
T041,2023-01-01 00:00:00,89.2421362920414,13.023133139391467,55.17106082031234,0.49275516351386917
T041,2023-01-01 00:01:00,84.43562864726643,8.707389551111559,77.43184839667073,2.7949095569299294
T041,2023-01-01 00:02:00,88.60483600429765,13.319053043606266,116.4711976595339,1.712736558182178
T041,2023-01-01 00:03:00,110.67096737593187,12.519177731462547,177.1363370684466,1.521785838341259
T041,2023-01-01 00:04:00,103.94588632989716,12.523472875605728,68.2004144975047,2.893647424594624
T041,2023-01-01 00:05:00,91.79544984519626,7.388365251659403,188.05792279229493,0.9811621457321622
T041,2023-01-01 00:06:00,116.70246837333977,5.892455567065308,74.49675600613824,4.2158013688658444
T041,2023-01-01 00:07:00,90.69719775703064,7.874621592380886,151.45782750288106,2.9541147607803206
T041,2023-01-01 00:08:00,114.78273753737466,7.018298585040538,66.13622729222612,1.987232258978399
T041,2023-01-01 00:09:00,88.40354462954683,7.881459060024222,124.09807001378988,4.234797726764574
T041,2023-01-01 00:10:00,82.9505488801586,10.868511462503905,107.00553656262903,1.1647803270053685
T041,2023-01-01 00:11:00,117.24616846437775,6.75382373003396,98.97236547787469,4.348224263772921
T041,2023-01-01 00:12:00,117.12664632907679,7.095242145978804,126.15826769058656,3.8211388980485763
T041,2023-01-01 00:13:00,108.553041699013,13.228012137337533,196.53074683790715,0.6500731230152598
T041,2023-01-01 00:14:00,112.82330506501714,6.489546985288661,64.30980986212964,2.929625597017163
T041,2023-01-01 00:15:00,89.24115844295127,14.409642538668352,194.1531075262772,3.6115174996585497
T041,2023-01-01 00:16:00,105.69072364522756,5.895408097509409,191.37988627594652,4.656035670628353
T041,2023-01-01 00:17:00,102.65275068558374,7.389119803078506,197.49922372816718,0.552579851962094
T041,2023-01-01 00:18:00,117.21291843120196,11.153009632676355,53.74813882324762,0.9761219371816736
T041,2023-01-01 00:19:00,114.58363280118286,7.713653177948057,134.6228378935215,3.148330467361438
T041,2023-01-01 00:20:00,84.15980895352732,13.111948124951748,194.67576855678075,4.923261171855267
T041,2023-01-01 00:21:00,84.93855783252133,5.309501301741683,140.97136630224094,3.008442977708276
T041,2023-01-01 00:22:00,118.74934796842811,11.567563237703437,95.17792946291435,0.5817864194719947
T041,2023-01-01 00:23:00,81.44696401083554,5.833540149666505,181.8310206207748,0.18867198343619457
T041,2023-01-01 00:24:00,98.99375208338068,10.584418074559313,159.67032493066685,2.0797661464802673
T041,2023-01-01 00:25:00,93.59636738473272,9.926573875557406,96.10929145189158,1.4362173528725275
T041,2023-01-01 00:26:00,95.01183196828815,14.085151327229127,108.83937227994812,3.234029285272085
T041,2023-01-01 00:27:00,110.67041436474287,13.355724925572705,179.76024150015928,1.3706098908613253
T041,2023-01-01 00:28:00,104.08573380203188,7.929367134784201,80.46075630588885,0.9499251375400897
T041,2023-01-01 00:29:00,119.11663147378655,9.788776427554328,82.21303165261159,3.1969531428480775
T041,2023-01-01 00:30:00,96.40847452006346,5.398241288017163,144.19674775326024,2.7059213058485727
T041,2023-01-01 00:31:00,95.26504323838714,6.47286420622745,139.44728197910229,1.5511010347414504
T041,2023-01-01 00:32:00,100.2374643445794,10.772547982896583,143.11040209621814,4.571279153838281
T041,2023-01-01 00:33:00,93.60854534401219,6.103866205521768,156.59502030869402,3.8288412733811006
T041,2023-01-01 00:34:00,98.48333084626063,5.651612934913507,110.37625772885599,1.0037598001875043
T041,2023-01-01 00:35:00,105.94024006424698,12.571943683351948,91.13402506758496,4.757383700865572
T041,2023-01-01 00:36:00,114.89761149331817,13.682695296595394,50.78897766777084,4.599172115760406
T041,2023-01-01 00:37:00,90.09877326253458,11.913856689398116,157.44504572557065,1.7802152878496684
T041,2023-01-01 00:38:00,96.00365545097209,9.70853807957629,169.1700779821349,0.8199318289673374
T041,2023-01-01 00:39:00,115.65466552913429,8.911216110377374,148.7049906562139,3.7578424750367674
T041,2023-01-01 00:40:00,87.9061086983949,10.357266580754562,75.38965664353985,1.618535743785294
T041,2023-01-01 00:41:00,92.11586412207147,5.5365011498756225,96.81716613975175,1.955687144523015
T041,2023-01-01 00:42:00,81.4726165597854,14.80510882472209,114.23862184253821,2.6627419163424375
T041,2023-01-01 00:43:00,112.04906367849212,12.911960129854569,183.4284152402228,2.940485622939659
T041,2023-01-01 00:44:00,84.81330212193437,5.880934075027642,119.21052238008318,0.8245430029378505
T041,2023-01-01 00:45:00,93.29910476079766,8.666756217785379,64.74864919250012,3.832491637606505
T041,2023-01-01 00:46:00,85.21361183929902,6.509096117536579,95.12809534010081,1.876755926062981
T041,2023-01-01 00:47:00,107.42714553278287,14.385178234853104,176.31064396215146,1.454997270833495
T041,2023-01-01 00:48:00,93.11233045642318,14.383000575397821,198.3624070961815,2.806448001385732
T041,2023-01-01 00:49:00,116.35580665851832,12.595880940950542,162.3827843776072,2.483203566629006
T041,2023-01-01 00:50:00,103.86158648041838,13.180371380704628,185.62417236152868,1.6572492816329871
T041,2023-01-01 00:51:00,111.90447302805646,13.388255253153824,184.61633649475314,2.8864561119557512
T041,2023-01-01 00:52:00,99.64172985376963,9.502375538091544,78.78503498463927,3.500264205669536
T041,2023-01-01 00:53:00,105.96311591578156,14.115591001239263,82.59069601100325,3.2708183831129833
T041,2023-01-01 00:54:00,98.42857525729642,14.964010825978741,199.46509195440447,3.232756068999755
T041,2023-01-01 00:55:00,113.23127933121381,8.471533182645675,148.17891139976962,1.7347973967399462
T041,2023-01-01 00:56:00,104.7603845644351,9.90836124448767,89.38026330928128,2.213857802978056
T041,2023-01-01 00:57:00,118.727991557558,10.506648040255236,194.41558256937148,2.118923683437753
T041,2023-01-01 00:58:00,95.00880928132662,11.35453552542705,143.38978188878303,1.810269289605647
T041,2023-01-01 00:59:00,103.25271765341267,5.713446535073042,141.5143114507773,1.5299790873986763
T041,2023-01-01 01:00:00,95.69555565538623,11.884346621127621,91.27176638100033,1.4704818329494664
T041,2023-01-01 01:01:00,91.35534059089923,14.761663350005643,101.4293363453614,3.608893958344606
T041,2023-01-01 01:02:00,80.4919926539059,8.350350998266208,113.00359108281145,1.1241678760800964
T041,2023-01-01 01:03:00,106.9201215468337,14.851372234365833,85.60542922405844,1.389809496556925
T041,2023-01-01 01:04:00,81.81673671671749,6.86624357855356,125.80508013153059,0.6598967068489494
T041,2023-01-01 01:05:00,110.60830840046226,7.572008232034031,131.0221680109278,3.071295326007144
T041,2023-01-01 01:06:00,81.2419355186134,10.276269977052047,106.48169280371425,1.3582620835134125
T041,2023-01-01 01:07:00,84.35650526931072,13.243550500160477,98.69237496134367,2.4264209635901035
T041,2023-01-01 01:08:00,99.14476502981181,5.09808608807703,79.69097575659475,1.9421442643629374
T041,2023-01-01 01:09:00,96.75054952711173,7.644386985674253,107.70527916582921,3.461040846996754
T041,2023-01-01 01:10:00,108.08070064184795,8.633574524188353,88.92284991115844,0.8230289786067296
T041,2023-01-01 01:11:00,103.51269517404292,9.965062854705026,123.58779455353402,4.023588852106633
T041,2023-01-01 01:12:00,91.40999233198771,8.023826722545834,182.4617337579353,4.022799722513713
T041,2023-01-01 01:13:00,105.17487080178046,12.73046555333462,163.9398105381759,1.859594438234079
T041,2023-01-01 01:14:00,118.6769095075258,14.234227758322348,182.17669763797696,3.2312382278501746
T041,2023-01-01 01:15:00,118.19556785479284,9.09474877359268,115.17876102047667,2.827186118011016
T041,2023-01-01 01:16:00,96.27934797491429,14.517870032495347,120.10797049796473,2.7244188132965266
T041,2023-01-01 01:17:00,100.60416995760107,7.662837242644214,90.92706559926043,1.323901699186446
T041,2023-01-01 01:18:00,96.52833514101441,11.181487381841741,66.19999835708703,0.7448229110566947
T041,2023-01-01 01:19:00,98.146746532644,13.324784505425294,52.2120383222398,1.6148002525504805
T041,2023-01-01 01:20:00,91.25353459495136,12.388842857825551,123.15220475512719,4.2492837437530255
T041,2023-01-01 01:21:00,98.68235719508776,6.741802665559442,160.8253575569538,0.3778502338920334
T041,2023-01-01 01:22:00,106.8869549169292,8.56153555232682,74.0265776123278,3.6243350049740317
