Batch_ID,Time_Stamp,Temperature_C,Pressure_Bar,Power_Consumption_kW,Vibration_mm_s
T045,2023-01-01 00:00:00,86.82703599952565,11.281665113187872,143.18065178933125,2.6378459647792813
T045,2023-01-01 00:01:00,103.62636153713916,5.416750203590248,150.96797304844625,3.950610013615156
T045,2023-01-01 00:02:00,105.91425252206254,6.356388950265792,196.98958302896125,0.9030878343536901
T045,2023-01-01 00:03:00,119.9561916153354,8.50051924015075,181.43131085647468,2.285383646818032
T045,2023-01-01 00:04:00,96.4640735418658,6.440122824148217,174.18413504742293,4.21843332810519
T045,2023-01-01 00:05:00,104.08298840067573,8.537618433240967,193.66028206385326,2.2176435346406604
T045,2023-01-01 00:06:00,86.23951026971012,13.669574209142233,82.19296431625517,1.0227996551332208
T045,2023-01-01 00:07:00,95.197483591582,5.487570036823312,132.60861822586978,4.4631189353000655
T045,2023-01-01 00:08:00,80.72127122722694,5.6207277709333505,159.8772591888012,2.241078422632611
T045,2023-01-01 00:09:00,90.89399593461292,6.844863568631637,162.1456732938563,2.657261803268834
T045,2023-01-01 00:10:00,87.59050738653607,13.690669641746148,192.02659808490546,0.13521016309397438
T045,2023-01-01 00:11:00,111.30354589927478,12.623631307382269,173.58455225561045,1.2808318665594343
T045,2023-01-01 00:12:00,107.08234278715175,6.303664809880763,125.33424077050084,2.8477076556434544
T045,2023-01-01 00:13:00,85.57419792091535,12.879472419562639,96.23929479204492,2.8505849658983426
T045,2023-01-01 00:14:00,90.38546298904828,11.457306917211097,160.9092464403883,2.878892064764198
T045,2023-01-01 00:15:00,109.24053374591611,8.125394988087713,89.47576247663002,3.8302089235138377
T045,2023-01-01 00:16:00,82.90175512412353,12.163525167453212,84.88046078852781,4.2541800176669895
T045,2023-01-01 00:17:00,113.76914909409354,13.84171498499058,177.84378536272334,0.45188090731316455
T045,2023-01-01 00:18:00,108.90287188948892,7.186592090664981,172.71972223801657,0.32541785970484605
T045,2023-01-01 00:19:00,115.66593467561262,9.03542848530397,196.93725581405783,4.668264457376521
T045,2023-01-01 00:20:00,114.07010871919815,5.215952737570505,161.4365704201867,3.1157145822425716
T045,2023-01-01 00:21:00,82.15454984618093,6.41680461591315,161.26325776985317,4.659332748610832
T045,2023-01-01 00:22:00,119.95125924469556,8.816863348989191,76.82965219473445,3.6222824762507337
T045,2023-01-01 00:23:00,100.88005975061361,7.839463825097994,95.20098207048144,3.4685199602607866
T045,2023-01-01 00:24:00,106.48580466046477,12.816374406920993,106.51494151577407,1.273241193234536
T045,2023-01-01 00:25:00,113.92547816677664,8.183636019630818,98.88169416608591,2.8768856492729866
T045,2023-01-01 00:26:00,105.95576786968195,6.111321633052725,122.10040082974781,2.1615936154880733
T045,2023-01-01 00:27:00,94.28232613325738,8.957863569559287,164.55175392308277,1.3077998813272071
T045,2023-01-01 00:28:00,81.94852913293998,10.578083975938615,148.913985033301,3.123864241422391
T045,2023-01-01 00:29:00,86.37315632602616,12.902852444605276,167.91407760091224,3.546779028495008
T045,2023-01-01 00:30:00,103.46917018477647,12.136834091204044,179.499179403272,2.5772861167151926
T045,2023-01-01 00:31:00,114.36076569223837,9.204697896522905,197.24090259444193,0.7660614012912816
T045,2023-01-01 00:32:00,114.75499989017823,9.89689153520283,159.66433312030028,0.9373746362020602
T045,2023-01-01 00:33:00,97.74423182898232,8.6519466331821,108.95741109975489,2.8654982105833344
T045,2023-01-01 00:34:00,92.71705675064982,11.675057410592338,121.23938148026497,3.9186659364117835
T045,2023-01-01 00:35:00,116.36722494147824,5.475446545742715,150.3700956219473,0.2061902005955047
