Batch_ID,Time_Stamp,Temperature_C,Pressure_Bar,Power_Consumption_kW,Vibration_mm_s
T005,2023-01-01 00:00:00,118.03848254127978,8.420475988581662,113.20723987884728,2.749680781162776
T005,2023-01-01 00:01:00,117.43697057584843,8.520056374173702,132.85441270329147,1.125179244004508
T005,2023-01-01 00:02:00,87.65255769829274,10.057298026319316,98.48319031226502,0.6782659117184263
T005,2023-01-01 00:03:00,96.7315744801365,12.188147478712686,97.75838560473875,2.274581601710276
T005,2023-01-01 00:04:00,95.5702854062526,9.593136715415927,118.73173039657988,2.516085055264766
T005,2023-01-01 00:05:00,113.80257089755273,10.17901956143317,138.01060008456295,3.7739869169693727
T005,2023-01-01 00:06:00,119.70538043538383,7.232983411467101,65.57930943285909,1.7710945871470283
T005,2023-01-01 00:07:00,114.18864736055534,13.634176925355478,73.8210580514374,1.1129886528902744
T005,2023-01-01 00:08:00,118.39034912097733,12.162337969070471,61.44046581120463,0.3050798461647584
T005,2023-01-01 00:09:00,99.71139830895274,10.933887820113249,137.61470132974088,2.7362935691830303
T005,2023-01-01 00:10:00,119.98915126975118,9.319684440310727,150.12714419849254,2.204765333859897
T005,2023-01-01 00:11:00,118.12987272878027,14.021281362038366,76.98768161608965,2.994360317148639
T005,2023-01-01 00:12:00,118.81259635433685,14.767004381538985,64.76056365166137,1.053905628421636
T005,2023-01-01 00:13:00,118.48573929746378,5.165245243406576,87.54656275629968,0.7308163360265932
T005,2023-01-01 00:14:00,104.94182837709494,13.607734396387514,109.24272077792563,1.2034973921760008
T005,2023-01-01 00:15:00,114.98051766683945,10.147537506432045,57.19577756893183,3.3294781833121982
T005,2023-01-01 00:16:00,87.15809829044572,13.024296300776033,116.36494457854472,2.61580786707214
T005,2023-01-01 00:17:00,107.7121364802634,6.183035421481779,160.5947216182572,1.9783578299986373
T005,2023-01-01 00:18:00,114.63729240028167,8.92502613138289,138.54295524031596,4.967337188516959
T005,2023-01-01 00:19:00,89.51359514316489,6.394716769149723,76.13364093833586,4.803973842079665
T005,2023-01-01 00:20:00,108.05384454633277,6.351105939958019,104.76785235918743,4.969727901188255
T005,2023-01-01 00:21:00,100.4174859653951,5.240818896720672,64.61711922768853,3.5152996393293705
T005,2023-01-01 00:22:00,91.46903190064187,10.668731847305398,118.39789883891642,3.330579767891165
T005,2023-01-01 00:23:00,86.77063475040889,6.263053922714246,133.46209042046297,1.2148808237989144
T005,2023-01-01 00:24:00,101.90332335345809,12.644030571007441,173.5508749951934,3.7643464130107387
T005,2023-01-01 00:25:00,106.60947525406385,11.563258161311316,77.2635089510776,2.744054609135825
T005,2023-01-01 00:26:00,118.29432511471998,10.395180343665658,97.4634741288928,1.2901405700867152
T005,2023-01-01 00:27:00,112.10221752195417,12.287943920498542,61.14432893422014,3.0515548819455316
T005,2023-01-01 00:28:00,113.0328115912387,5.730506275029534,194.49166781276438,3.986083806464094
T005,2023-01-01 00:29:00,95.197216601303,9.3318161816697,181.52546317854737,0.28021535881149773
T005,2023-01-01 00:30:00,106.58644900289943,14.397749415699693,186.53311470430134,2.138990682123308
T005,2023-01-01 00:31:00,90.51197069698888,6.0806803191782075,188.34027807429953,1.4086689485500183
T005,2023-01-01 00:32:00,85.07977413433667,12.095372140517547,167.45986388574357,1.8879338201983396
T005,2023-01-01 00:33:00,93.01226855385482,7.162717891225786,175.67130871054007,0.5154038333525461
T005,2023-01-01 00:34:00,89.27560034480526,10.611999313200243,192.57222631386972,2.5567949226990097
T005,2023-01-01 00:35:00,83.93077844857457,12.721477975149398,197.7413937731678,1.5817153459298599
T005,2023-01-01 00:36:00,84.50703074764083,10.240105134058656,165.37255399483016,2.2832950395942264
T005,2023-01-01 00:37:00,87.89070628213906,11.017687021535966,125.77826644493442,3.856474600551715
T005,2023-01-01 00:38:00,113.79416966759982,6.172029962777906,180.53531895528243,3.85917418210977
T005,2023-01-01 00:39:00,86.33497786097303,11.507397009047356,70.10330026712826,4.38507385433609
T005,2023-01-01 00:40:00,118.08012821207271,13.161103189845,100.98592751984103,2.3697957285518743
T005,2023-01-01 00:41:00,112.2444632382444,10.876651048932798,138.57818710569853,2.8598177681911263
T005,2023-01-01 00:42:00,97.13970411762192,5.020767058773798,103.8633621067067,3.4029052033079004
T005,2023-01-01 00:43:00,115.80715252759191,5.857583147142142,199.4563086460922,3.9189758869329405
T005,2023-01-01 00:44:00,109.51260142038585,6.98544064301942,164.7250548527311,0.809332970183588
T005,2023-01-01 00:45:00,111.40846302820401,8.55829855943475,107.59882797832043,3.5336541100554064
T005,2023-01-01 00:46:00,102.25545281091138,11.651039219205993,61.39522532871167,0.6913599913014896
T005,2023-01-01 00:47:00,83.60239927964018,13.899560953485825,115.21092981248489,3.2019626591314427
T005,2023-01-01 00:48:00,95.66775121418117,12.976253156915387,189.95079348570547,1.7569185988453884
T005,2023-01-01 00:49:00,107.25081510183294,5.619299217209738,78.64486516033611,4.513497421654384
T005,2023-01-01 00:50:00,112.11388148877471,9.361714703475794,125.98331079423953,4.685718915691371
T005,2023-01-01 00:51:00,119.17346684211584,7.807081367521256,174.08485142883032,4.440303486177492
T005,2023-01-01 00:52:00,87.14536162021491,8.875008145730057,82.69130914375131,2.849061979012474
T005,2023-01-01 00:53:00,118.63314182160819,7.571989491619222,167.01119810037022,3.13036669315606
T005,2023-01-01 00:54:00,105.83412493785119,13.713826423581386,171.1810780266917,3.099191816805516
T005,2023-01-01 00:55:00,100.51547839174783,8.115207398967605,99.17146561688722,2.9984485256297386
T005,2023-01-01 00:56:00,118.37098643771009,12.689298497173606,133.15375758375376,0.35770700019631807
T005,2023-01-01 00:57:00,89.45909475390503,12.282676848003558,80.28123349158435,4.307061322856564
T005,2023-01-01 00:58:00,98.59216682763507,6.976265857448164,113.95738585795773,0.9666326553393065
T005,2023-01-01 00:59:00,92.41370426792093,9.834195402234412,107.83648187252956,2.186263914657722
T005,2023-01-01 01:00:00,84.8644990726487,8.075251218744004,53.88680584036738,1.9830452100402112
T005,2023-01-01 01:01:00,87.32740281647663,8.036203180908839,119.93225546301038,0.12711738950252638
T005,2023-01-01 01:02:00,101.44769735008657,13.688341610218584,111.66151249859654,1.0132871626081872
T005,2023-01-01 01:03:00,95.12154523692828,13.456502672654963,150.91742469750437,2.0043617399424667
T005,2023-01-01 01:04:00,82.65072082907062,12.059271775116098,149.22875867102587,3.379607253903558
