Batch_ID,Time_Stamp,Temperature_C,Pressure_Bar,Power_Consumption_kW,Vibration_mm_s
T044,2023-01-01 00:00:00,91.08685023606994,10.023307185221206,71.8830382043281,4.77327047055635
T044,2023-01-01 00:01:00,109.25344987522323,11.500896643938455,68.01687491209655,0.8328809051083071
T044,2023-01-01 00:02:00,113.21580139853306,7.79529279950874,145.61105713887275,1.9318242476580303
T044,2023-01-01 00:03:00,113.65924403453056,11.061018540381077,169.77027032748845,4.422621553539236
T044,2023-01-01 00:04:00,92.44498174848803,13.08823554197904,151.9246193308107,0.5531945463118076
T044,2023-01-01 00:05:00,95.04215982919479,14.395488556591005,169.2837833438722,1.3710859963468336
T044,2023-01-01 00:06:00,99.84749189154641,7.580438327990047,174.77983231674676,1.1496512703115984
T044,2023-01-01 00:07:00,116.55674205828761,10.361946212573041,171.4922166427091,0.590997642481318
T044,2023-01-01 00:08:00,99.72852225726862,6.396411674094628,110.0827590893557,3.149492261788229
T044,2023-01-01 00:09:00,110.67456109092186,5.426503256791554,90.4055100078904,0.7591710141177994
T044,2023-01-01 00:10:00,106.24741451520126,7.490863522675182,68.22787898489197,2.3435893455704426
T044,2023-01-01 00:11:00,102.30563897448971,11.117869305817237,138.97507236203444,0.4990428897535524
T044,2023-01-01 00:12:00,110.46045537090822,9.501571476132025,66.47601804942087,0.15766407804852123
T044,2023-01-01 00:13:00,110.3786983949114,10.371168044333182,172.70519224433977,0.40985606505638605
T044,2023-01-01 00:14:00,93.14863838035703,5.442304727527111,133.01832336078093,4.074445247199746
T044,2023-01-01 00:15:00,99.59831576152543,10.136402875436406,162.41097988381483,1.4846405880364988
T044,2023-01-01 00:16:00,90.88637915035112,12.134190926440697,52.443288520279985,0.8425523870579675
T044,2023-01-01 00:17:00,90.32781887920953,14.820536208524535,171.62274491568436,2.175455785352961
T044,2023-01-01 00:18:00,90.47462473891159,11.840150552855643,89.29912426923241,3.453121875179619
